Date,Open,High,Low,Close,Adj Close,Volume
2024-03-06,38.099998,38.200001,37.669998,37.950001,37.653568,197700
2024-03-07,38.279999,38.922001,38.070000,38.900002,38.596149,165500
2024-03-08,39.299999,39.610001,38.000000,38.230000,37.931381,218400
2024-03-11,38.020000,38.150002,37.619999,37.680000,37.385677,157700
2024-03-12,38.060001,38.900002,37.762001,38.880001,38.576305,136800
2024-03-13,38.799999,38.919998,38.279999,38.599998,38.298489,109800
2024-03-14,38.669998,38.779999,38.216000,38.369999,38.070286,100800
2024-03-15,38.180000,38.380001,37.869999,38.060001,37.762711,118400
2024-03-18,38.799999,39.119999,38.540001,38.770000,38.467163,212200
2024-03-19,38.540001,38.935001,38.029999,38.869999,38.566380,421400
2024-03-20,39.070000,39.470001,38.779999,39.459999,39.151772,183400
2024-03-21,39.939999,39.959999,39.221001,39.330002,39.022789,335900
2024-03-22,39.320000,39.819000,39.130001,39.790001,39.479195,113800
2024-03-25,39.590000,39.849998,39.365002,39.700001,39.389900,111200
2024-03-26,39.900002,40.023998,39.319000,39.380001,39.072399,271400
2024-03-27,39.650002,39.674999,38.937000,39.180000,38.873959,124800
2024-03-28,39.230000,39.268002,38.900002,39.150002,38.844196,136800
2024-04-01,39.160000,39.500000,38.959999,39.279999,38.973179,96000
2024-04-02,38.610001,38.933998,38.400002,38.869999,38.566380,159400
2024-04-03,38.790001,39.230000,38.700001,39.160000,38.854115,90500
2024-04-04,39.439999,39.849998,38.680000,38.680000,38.377865,143900
2024-04-05,38.820000,39.410000,38.759998,39.250000,38.943413,123000
2024-04-08,39.490002,39.627998,39.299999,39.419998,39.112083,52600
2024-04-09,39.599998,39.680000,39.090000,39.419998,39.112083,79200
2024-04-10,39.099998,39.400002,39.049999,39.340000,39.032711,63700
2024-04-11,39.599998,40.369999,39.220001,40.320000,40.005054,158100
2024-04-12,39.959999,40.102001,39.490002,39.590000,39.280758,216200
2024-04-15,39.970001,39.970001,38.650002,38.650002,38.348103,312000
2024-04-16,38.220001,38.752998,38.200001,38.410000,38.109974,244900
2024-04-17,38.779999,38.779999,37.919998,38.000000,37.703178,130600
2024-04-18,38.000000,38.230000,37.652000,37.799999,37.504738,154400
2024-04-19,37.500000,37.625000,36.400002,36.549999,36.264503,1282400
2024-04-22,36.689999,37.105000,36.346001,36.889999,36.601849,188200
2024-04-23,37.160000,37.619999,37.110001,37.619999,37.326145,90700
2024-04-24,38.439999,38.470001,37.529999,38.029999,37.732941,265500
2024-04-25,36.389999,37.555000,36.240002,37.459999,37.167393,172900
2024-04-26,38.619999,38.900002,38.189999,38.720001,38.417553,446100
2024-04-29,39.500000,39.520000,38.900002,39.330002,39.022789,371200
2024-04-30,39.040001,39.340000,38.250000,38.250000,37.951225,118400
2024-05-01,38.560001,39.220001,38.119999,38.279999,37.980988,197800
2024-05-02,38.750000,38.990002,38.150002,38.950001,38.645756,99800
2024-05-03,39.900002,39.924999,39.432999,39.779999,39.469273,421400
2024-05-06,39.990002,40.380001,39.750000,40.380001,40.064587,213700
2024-05-07,40.450001,40.493999,40.029999,40.209999,39.895912,269900
2024-05-08,39.722000,40.160000,39.700001,40.009998,39.697475,283100
2024-05-09,40.180000,40.180000,39.770000,40.000000,39.687553,91000
2024-05-10,40.160000,40.160000,39.560001,39.799999,39.489117,208500
2024-05-13,39.930000,39.959999,39.591999,39.950001,39.637947,248300
2024-05-14,39.840000,40.490002,39.800999,40.410000,40.094353,146000
